cod_mun,nome_mun,date,value
3500204,ADOLFO,2016-07-01,52.173052338
3500204,ADOLFO,2016-08-01,46.414903397
3500204,ADOLFO,2016-09-01,39.042361285
3500204,ADOLFO,2016-10-01,47.252892223
3500204,ADOLFO,2016-11-01,53.347556361
3500204,ADOLFO,2016-12-01,60.39677995
3500204,ADOLFO,2017-01-01,62.923943102
3500204,ADOLFO,2017-02-01,56.730303906
3500204,ADOLFO,2017-03-01,60.684907341
3500204,ADOLFO,2017-04-01,58.221528116
3500204,ADOLFO,2017-05-01,65.398319557
3500204,ADOLFO,2017-06-01,58.927550197
3500204,ADOLFO,2017-07-01,46.06739097
3500204,ADOLFO,2017-08-01,39.356882026
3500204,ADOLFO,2017-09-01,32.059121069
3500204,ADOLFO,2017-10-01,38.556283777
3500204,ADOLFO,2017-11-01,43.648000659
3500204,ADOLFO,2017-12-01,53.241982966
3500204,ADOLFO,2018-01-01,59.873311864
3500204,ADOLFO,2018-02-01,61.192979307
3500204,ADOLFO,2018-03-01,63.786125831
3500204,ADOLFO,2018-04-01,51.97070333
3500204,ADOLFO,2018-05-01,54.244930222
3500204,ADOLFO,2018-06-01,45.642897943
3500204,ADOLFO,2018-07-01,46.694233006
3500204,ADOLFO,2018-08-01,45.011657017
3500204,ADOLFO,2018-09-01,39.376677037
3500204,ADOLFO,2018-10-01,58.023577999
3500204,ADOLFO,2018-11-01,61.478907253
3500204,ADOLFO,2018-12-01,57.957594627
3500204,ADOLFO,2019-01-01,55.4172348
3500204,ADOLFO,2019-02-01,60.632120644
3500204,ADOLFO,2019-03-01,64.795671425
3500204,ADOLFO,2019-04-01,64.808868099
3500204,ADOLFO,2019-05-01,57.953195736
3500204,ADOLFO,2019-06-01,53.510315346
3500204,ADOLFO,2019-07-01,50.384902953
3500204,ADOLFO,2019-08-01,42.493291647
3500204,ADOLFO,2019-09-01,35.327497435
3500204,ADOLFO,2019-10-01,41.510139403
3500204,ADOLFO,2019-11-01,50.008797732
3500204,ADOLFO,2019-12-01,56.468569863
3500204,ADOLFO,2020-01-01,56.930417665
3500204,ADOLFO,2020-02-01,66.306487504
3500204,ADOLFO,2020-03-01,57.927507703
