cod_mun,nome_mun,date,value
3500204,ADOLFO,2010-04-01,12.866138661
3500204,ADOLFO,2010-05-01,8.5420846035
3500204,ADOLFO,2010-06-01,8.0516912927
3500204,ADOLFO,2010-07-01,11.821621198
3500204,ADOLFO,2010-08-01,7.9012674112
3500204,ADOLFO,2010-09-01,14.147629831
3500204,ADOLFO,2010-10-01,12.622242879
3500204,ADOLFO,2010-11-01,14.606253198
3500204,ADOLFO,2010-12-01,18.400362632
3500204,ADOLFO,2011-01-01,20.578000137
3500204,ADOLFO,2011-02-01,20.436694301
3500204,ADOLFO,2011-03-01,19.851802712
3500204,ADOLFO,2011-04-01,15.188089525
3500204,ADOLFO,2011-05-01,8.3513694634
3500204,ADOLFO,2011-06-01,2.3127409444
3500204,ADOLFO,2011-07-01,7.553707567
3500204,ADOLFO,2011-08-01,3.2374826163
3500204,ADOLFO,2011-09-01,9.4452007539
3500204,ADOLFO,2011-10-01,15.411028124
3500204,ADOLFO,2011-11-01,13.567034703
3500204,ADOLFO,2011-12-01,15.710634687
3500204,ADOLFO,2012-01-01,16.33133012
3500204,ADOLFO,2012-02-01,17.643469379
3500204,ADOLFO,2012-03-01,16.225684912
3500204,ADOLFO,2012-04-01,14.617805904
3500204,ADOLFO,2012-05-01,8.9014835853
3500204,ADOLFO,2012-06-01,10.74383003
3500204,ADOLFO,2012-07-01,5.3021231907
3500204,ADOLFO,2012-08-01,12.911299243
3500204,ADOLFO,2012-09-01,9.2454153067
3500204,ADOLFO,2012-10-01,16.232320557
3500204,ADOLFO,2012-11-01,15.797423204
3500204,ADOLFO,2012-12-01,19.634783682
3500204,ADOLFO,2013-01-01,17.379046059
3500204,ADOLFO,2013-02-01,19.541407258
3500204,ADOLFO,2013-03-01,16.405181514
3500204,ADOLFO,2013-04-01,12.846518155
3500204,ADOLFO,2013-05-01,8.7931888931
3500204,ADOLFO,2013-06-01,13.186177284
3500204,ADOLFO,2013-07-01,6.5632539076
3500204,ADOLFO,2013-08-01,3.6709478159
3500204,ADOLFO,2013-09-01,10.81161864
3500204,ADOLFO,2013-10-01,14.392193951
3500204,ADOLFO,2013-11-01,16.760069212
3500204,ADOLFO,2013-12-01,17.798953537
3500204,ADOLFO,2014-01-01,18.635808707
3500204,ADOLFO,2014-02-01,19.712215461
3500204,ADOLFO,2014-03-01,18.053208565
3500204,ADOLFO,2014-04-01,13.374505502
3500204,ADOLFO,2014-05-01,9.0261286994
3500204,ADOLFO,2014-06-01,8.288283091
3500204,ADOLFO,2014-07-01,7.3754760337
3500204,ADOLFO,2014-08-01,11.323374911
3500204,ADOLFO,2014-09-01,14.415824488
3500204,ADOLFO,2014-10-01,13.187466223
3500204,ADOLFO,2014-11-01,16.254662156
3500204,ADOLFO,2014-12-01,17.26943856
3500204,ADOLFO,2015-01-01,20.440513377
3500204,ADOLFO,2015-02-01,19.393131607
