cod_mun,disease,data_projecao,taxa_predita,limite_inferior,limite_superior
3551900,hanseniase,2030-06-01,0.0474761298322159,0.0,0.703575644787572
3551900,hanseniase,2035-06-01,0.0478588386160094,0.0,0.6585232062034119
3552007,hanseniase,2030-06-01,0.0338594141922012,0.0,2.5269580768390933
3552007,hanseniase,2035-06-01,0.0,0.0,2.4089977779786103
3552106,hanseniase,2030-06-01,0.0001906277592095,0.0,0.2748744380060888
3552106,hanseniase,2035-06-01,0.0,0.0,0.2961618660872919
3552205,hanseniase,2030-06-01,0.0,0.0,0.0623517609501502
3552205,hanseniase,2035-06-01,0.0,0.0,0.0571893972117857
3552304,hanseniase,2030-06-01,0.1206736335469332,0.0,1.1038974013494949
3552304,hanseniase,2035-06-01,0.1401070336276246,0.0,1.097481601198785
3552403,hanseniase,2030-06-01,0.0,0.0,0.1125064298281999
3552403,hanseniase,2035-06-01,0.0,0.0,0.0719332362558418
3552502,hanseniase,2030-06-01,0.1049075946751126,0.0,135.28841966554157
3552502,hanseniase,2035-06-01,0.1559605802162877,0.0,347.0588993478266
3552551,hanseniase,2030-06-01,0.0,0.0,2.969049286736986
3552551,hanseniase,2035-06-01,0.0,0.0,3.0667738856493534
3552601,hanseniase,2030-06-01,0.1359171081839109,0.0,1.6982342399267905
3552601,hanseniase,2035-06-01,0.1416119896722901,0.0,1.6028774091443163
3552700,hanseniase,2030-06-01,0.1286520100210212,0.0,1.9284175598432112
3552700,hanseniase,2035-06-01,0.0797808816789505,0.0,1.959649496445164
3552809,hanseniase,2030-06-01,0.0013543893988972,0.0,0.110212522330892
3552809,hanseniase,2035-06-01,0.0,0.0,0.1049920738552672
3552908,hanseniase,2030-06-01,0.0,0.0,1.2861812443180778
3552908,hanseniase,2035-06-01,0.0,0.0,1.261304296894659
3553005,hanseniase,2030-06-01,0.0,0.0,5.701699177302686e-09
3553005,hanseniase,2035-06-01,0.0,0.0,1.3944120306489648e-08
3553104,hanseniase,2030-06-01,0.0,0.0,6.156717574339415e-09
3553104,hanseniase,2035-06-01,0.0,0.0,1.5543734688193194e-08
3553203,hanseniase,2030-06-01,0.0,0.0,1.2855864442555254
3553203,hanseniase,2035-06-01,0.0,0.0,1.2989403023895656
3553302,hanseniase,2030-06-01,0.0,0.0,0.3780151143881093
3553302,hanseniase,2035-06-01,0.0,0.0,0.3933416591480554
3553401,hanseniase,2030-06-01,0.0,0.0,0.8690760523346933
3553401,hanseniase,2035-06-01,0.0,0.0,1.702016136164228
3553500,hanseniase,2030-06-01,0.0,0.0,6.509836184293059e-09
3553500,hanseniase,2035-06-01,0.0,0.0,1.607231633440177e-08
3553609,hanseniase,2030-06-01,0.0,0.0,1.5848334906925088
3553609,hanseniase,2035-06-01,0.0,0.0,1.642267525402365
3553658,hanseniase,2030-06-01,0.0,0.0,6.864021624289131e-09
3553658,hanseniase,2035-06-01,0.0,0.0,1.5781466281015774e-08
3553708,hanseniase,2030-06-01,0.080018294443351,0.0,0.5685611259830426
3553708,hanseniase,2035-06-01,0.1377287904175655,0.0,0.6297589197187586
3553807,hanseniase,2030-06-01,0.0,0.0,0.4402865249311291
3553807,hanseniase,2035-06-01,0.0,0.0,0.2836390811205875
3553856,hanseniase,2030-06-01,0.0,0.0,1.2061148443133518
3553856,hanseniase,2035-06-01,0.0,0.0,1.1486888150202368
3553906,hanseniase,2030-06-01,0.0,0.0,0.9775323479945536
3553906,hanseniase,2035-06-01,0.0,0.0,0.96902167996426
3553955,hanseniase,2030-06-01,0.0,0.0,7.464102204405085e-09
3553955,hanseniase,2035-06-01,0.0,0.0,1.7278288256575597e-08
3554003,hanseniase,2030-06-01,0.0,0.0,0.3026435470224863
3554003,hanseniase,2035-06-01,0.0,0.0,0.2537358250930948
3554102,hanseniase,2030-06-01,0.1495178063282707,0.0,0.3584077672698368
3554102,hanseniase,2035-06-01,0.1684977459845613,0.0,0.3748231322761979
3554201,hanseniase,2030-06-01,0.2118635181956091,0.0,1.7776194846210192
3554201,hanseniase,2035-06-01,0.2475173836274047,0.0,1.7230222352555116
3554300,hanseniase,2030-06-01,0.0,0.0,0.5903995774127374
3554300,hanseniase,2035-06-01,0.0,0.0,0.2802192380273451
3554409,hanseniase,2030-06-01,0.1888637110412004,0.0,1.9324280333235129
3554409,hanseniase,2035-06-01,0.1966517058210004,0.0,1.86573475639784
3554508,hanseniase,2030-06-01,0.0,0.0,0.3072527277898537
3554508,hanseniase,2035-06-01,0.0,0.0,0.3094976794493443
3554607,hanseniase,2030-06-01,0.7222320838566396,0.0,3.0522509409285825
3554607,hanseniase,2035-06-01,0.9245312572931312,0.0,3.396951452484913
3554656,hanseniase,2030-06-01,0.0,0.0,3.685083708299468
3554656,hanseniase,2035-06-01,0.0,0.0,4.283490988269264
3554706,hanseniase,2030-06-01,0.0378517171250657,0.0,3.065107826307349
3554706,hanseniase,2035-06-01,0.0637373997376576,0.0,5.762084088887116
3554755,hanseniase,2030-06-01,0.0,0.0,6.05602462193032e-09
3554755,hanseniase,2035-06-01,0.0,0.0,1.4810190046373869e-08
3554805,hanseniase,2030-06-01,0.0283604627746194,0.0,0.5314945572949142
3554805,hanseniase,2035-06-01,0.0180799535843057,0.0,0.5405214794196773
3554904,hanseniase,2030-06-01,0.0,0.0,1.2876238527206334
3554904,hanseniase,2035-06-01,0.0,0.0,1.1525681602506217
3554953,hanseniase,2030-06-01,0.0,0.0,6.442156244414608e-09
3554953,hanseniase,2035-06-01,0.0,0.0,1.5024522094705897e-08
3555000,hanseniase,2030-06-01,0.0,0.0,0.3657133677634791
3555000,hanseniase,2035-06-01,0.0,0.0,0.060502590418445
3555109,hanseniase,2030-06-01,0.0,0.0,0.9752766323694048
3555109,hanseniase,2035-06-01,0.0,0.0,1.0470606913963294
3555208,hanseniase,2030-06-01,0.0,0.0,6.6765703666032755e-09
3555208,hanseniase,2035-06-01,0.0,0.0,1.5935734526285333e-08
3555307,hanseniase,2030-06-01,0.0,0.0,6.9022498838429505e-09
3555307,hanseniase,2035-06-01,0.0,0.0,1.6558406314613023e-08
3555356,hanseniase,2030-06-01,0.0,0.0,6.8894444353810335e-09
3555356,hanseniase,2035-06-01,0.0,0.0,1.6494380133368766e-08
3555406,hanseniase,2030-06-01,0.0110473211599662,0.0,0.2896148060819016
3555406,hanseniase,2035-06-01,0.0044153897470158,0.0,0.2821764931574023
3555505,hanseniase,2030-06-01,0.0,0.0,6.224941778890304e-09
3555505,hanseniase,2035-06-01,0.0,0.0,1.5325015775812225e-08
3555604,hanseniase,2030-06-01,0.0,0.0,6.286502551323912
3555604,hanseniase,2035-06-01,0.0,0.0,15.457238284718729
3555703,hanseniase,2030-06-01,0.0010496006341612,0.0,165.6533488439468
3555703,hanseniase,2035-06-01,0.0019262076049044,0.0,405.0975219648782
3555802,hanseniase,2030-06-01,0.0,0.0,6.78066804594963e-09
3555802,hanseniase,2035-06-01,0.0,0.0,1.5867290087128872e-08
3555901,hanseniase,2030-06-01,0.0,0.0,6.679936453926899e-09
3555901,hanseniase,2035-06-01,0.0,0.0,1.5294021918970044e-08
3556008,hanseniase,2030-06-01,0.0,0.0,0.8129202729812215
3556008,hanseniase,2035-06-01,0.0,0.0,0.7544049366385597
3556107,hanseniase,2030-06-01,0.2724938583138153,0.0,1.7656251641912108
3556107,hanseniase,2035-06-01,0.2977594779634869,0.0,1.7974359665089328
3556206,hanseniase,2030-06-01,0.0,0.0,2.526580996117393
3556206,hanseniase,2035-06-01,0.0,0.0,6.118853796766579
3556305,hanseniase,2030-06-01,0.0,0.0,0.4963908472259482
3556305,hanseniase,2035-06-01,0.0,0.0,0.4022736604379768
3556354,hanseniase,2030-06-01,0.0,0.0,6.580874259183297e-09
3556354,hanseniase,2035-06-01,0.0,0.0,1.654122152030136e-08
3556404,hanseniase,2030-06-01,0.066776081871187,0.0,0.5479857243516987
3556404,hanseniase,2035-06-01,0.0683724386754583,0.0,0.5284809525620632
3556453,hanseniase,2030-06-01,0.0,0.0,0.2211811813861704
3556453,hanseniase,2035-06-01,0.0,0.0,0.2091651675164716
3556503,hanseniase,2030-06-01,0.0,0.0,0.3510004271474204
3556503,hanseniase,2035-06-01,0.0,0.0,0.1838451948170543
3556602,hanseniase,2030-06-01,0.0995590282448937,0.0,0.8127416704350735
3556602,hanseniase,2035-06-01,0.1170943599415745,0.0,0.7887474146060861
3556701,hanseniase,2030-06-01,0.0,0.0,0.0855719413150476
3556701,hanseniase,2035-06-01,0.0,0.0,0.0
3556800,hanseniase,2030-06-01,0.0,0.0,0.5468467542553935
3556800,hanseniase,2035-06-01,0.0,0.0,0.5166929670949765
3556909,hanseniase,2030-06-01,0.5044436784759027,0.0,6.117789640278984
3556909,hanseniase,2035-06-01,0.6776228521004456,0.0,7.70984395813131
3556958,hanseniase,2030-06-01,0.0,0.0,6.582992868060898e-09
3556958,hanseniase,2035-06-01,0.0,0.0,1.5421171100657267e-08
3557006,hanseniase,2030-06-01,0.0,0.0,6.223374210731634e-09
3557006,hanseniase,2035-06-01,0.0,0.0,1.5068443833018872e-08
3557105,hanseniase,2030-06-01,0.0,0.0,0.4243994552720384
3557105,hanseniase,2035-06-01,0.0,0.0,0.2086979057245846
3557154,hanseniase,2030-06-01,0.0,0.0,4.823926734989421
3557154,hanseniase,2035-06-01,0.0,0.0,4.594885697217028
3557204,hanseniase,2030-06-01,0.0,0.0,6.206444813105762e-09
3557204,hanseniase,2035-06-01,0.0,0.0,1.4771098166452882e-08
3557303,hanseniase,2030-06-01,0.0,0.0,1.6005727130928522
3557303,hanseniase,2035-06-01,0.0,0.0,1.61937964526963
