disease,cod_mun,mae,rmse,r2,n_samples
hanseniase,3508801,0.005074633247070674,0.03257472465694727,0.9985125983480578,300
hanseniase,3508900,0.0,0.0,1.0,300
hanseniase,3509007,0.05067736576235578,0.18525983315292407,0.14341611668106602,300
hanseniase,3509106,0.0,0.0,1.0,300
hanseniase,3509205,0.014506789167408364,0.09475583554889261,0.31167704106021676,300
hanseniase,3509254,0.1525220733865076,0.4853492036727175,0.059022286049559725,300
hanseniase,3509304,0.0271950476090582,0.1797581114586329,0.9508163724512174,300
hanseniase,3509403,0.37944840806030344,0.9029826221480178,0.07101020019938653,300
hanseniase,3509452,0.12037767929851893,1.0404831295769505,0.0027460851315682655,300
hanseniase,3509502,0.08159976408843667,0.10569588716270256,0.1772484741678918,300
hanseniase,3509601,0.21261551437634882,0.5550626506444647,0.3787271988584239,300
hanseniase,3509700,0.055640527311603405,0.24054565060101063,0.00046494902275684424,300
hanseniase,3509809,0.0,0.0,1.0,300
hanseniase,3509908,0.0,0.0,1.0,300
hanseniase,3509957,0.0015981916635724206,0.011326330820296401,0.9999257512748397,300
hanseniase,3510005,0.06901210414462959,0.30898582406909664,0.1041063124328665,300
hanseniase,3510104,0.0,0.0,1.0,300
hanseniase,3510153,0.0,0.0,1.0,300
hanseniase,3510203,0.1271414361601963,0.46895471962030205,0.31835369858837104,300
hanseniase,3510302,0.11655278695619235,0.5436026193862366,0.4846671340116264,300
hanseniase,3510401,0.060066646740243985,0.25481150698366467,0.01323755480831712,300
hanseniase,3510500,0.14957935054820215,0.3126083506274985,0.17787101765733337,300
hanseniase,3510609,0.04587075072361769,0.090431792997513,0.226883157584715,300
hanseniase,3510708,0.4718107592797502,1.5717146609792638,0.035158517389914934,300
hanseniase,3510807,0.18238953052038137,0.6358606229438003,0.004311830450340115,300
hanseniase,3510906,0.23532800186655,1.9504958051933534,0.004111064070870918,300
hanseniase,3511003,0.6181949627733548,1.464859063650129,0.0784931138909245,300
hanseniase,3511102,0.11339294672823992,0.2493017717940827,0.18303752318224453,300
hanseniase,3511201,0.42980392815169516,1.5633083685325149,0.13041268424249275,300
hanseniase,3511300,0.21327040584729867,1.0301614113787958,0.009336547505153336,300
hanseniase,3511409,0.2925724591964549,0.9148951206768198,0.09686786512705337,300
hanseniase,3511508,0.051159644168326183,0.25472181779417996,0.001514276984350027,300
hanseniase,3511607,0.30285374622693395,0.990496899789427,0.09645758599499943,300
hanseniase,3511706,0.08154378973581221,0.5220166171664969,0.24933463596565797,300
hanseniase,3511904,0.1731338119262403,1.0597688198668045,0.0014503009706425818,300
hanseniase,3512001,0.1463652067405175,0.6370295994827221,0.005643261770373997,300
hanseniase,3512100,0.2175231069202438,1.301972236600916,0.004538673420959816,300
hanseniase,3512209,0.16608676810902684,0.5502063601351024,0.08459186587716894,300
hanseniase,3512308,0.12148346417949128,0.5244975130144796,0.2680186986455748,300
hanseniase,3512407,0.07529485557573258,0.4188362486189599,0.010993696558164845,300
hanseniase,3512506,0.0,0.0,1.0,300
hanseniase,3512605,0.0,0.0,1.0,300
hanseniase,3512704,0.0,0.0,1.0,300
hanseniase,3512803,0.050206692372128776,0.27309607999496316,0.004284644923021941,300
hanseniase,3512902,0.4472422847678202,1.5859640926674698,0.03907792871652527,300
hanseniase,3513009,0.08625126170896116,0.1731405682358785,0.05700023918539243,300
hanseniase,3513108,0.22888454780180092,0.7253333006879634,0.18752807352948908,300
hanseniase,3513207,0.0,0.0,1.0,300
hanseniase,3513306,0.0,0.0,1.0,300
hanseniase,3513405,0.07167834024190275,0.2606529983135344,0.47903723560958766,300
hanseniase,3513504,0.16475172516401404,0.32881556534572604,0.12226025322854794,300
hanseniase,3513603,0.3781417599067298,0.9168286762804011,0.8053265420729745,300
hanseniase,3513702,0.08676717861239326,0.36160879735335916,0.07823004147361934,300
hanseniase,3513801,0.05684363720624846,0.0990264937503518,0.00036017747184979854,300
hanseniase,3513850,0.0,0.0,1.0,300
hanseniase,3513900,0.2812922806006303,0.9618856880946858,0.11556123819311759,300
hanseniase,3514007,0.09410806325567797,0.8138775954631762,0.0031009497245878537,300
hanseniase,3514106,0.10323149445782322,0.4571625980762363,-1.0862965150071346e-05,300
hanseniase,3514205,0.0,0.0,1.0,300
hanseniase,3514304,0.3427246623142793,1.270350534464376,0.05355386935368478,300
hanseniase,3514403,0.2755923840319394,0.6223375976792029,0.07534879671896721,300
hanseniase,3514502,0.10722112617066884,0.650626383973231,0.00210793580437707,300
hanseniase,3514601,0.14835733818320912,0.7897392414425313,0.8432210711864938,300
hanseniase,3514700,0.0,0.0,1.0,300
hanseniase,3514809,0.04630870543498651,0.3969488849198144,0.004188208149704886,300
hanseniase,3514908,0.1718241448793562,0.6559523438106213,0.20155271689571086,300
hanseniase,3514924,0.0,0.0,1.0,300
hanseniase,3514957,0.26350232509440435,2.268335084908485,0.0031572011036665737,300
hanseniase,3515004,0.11737305760275159,0.1790452863806538,0.1392325627852432,300
hanseniase,3515103,0.031104163389323893,0.1555792685827006,0.0033094249102698647,300
hanseniase,3515129,0.0,0.0,1.0,300
hanseniase,3515152,0.06361480139187953,0.3328941060203519,0.300977501548937,300
hanseniase,3515186,0.031960956857112865,0.17521413186058207,0.8856192544784602,300
hanseniase,3515194,0.14420113779909186,1.245470920671119,0.0029649123515573805,300
hanseniase,3515202,0.6953369110621974,2.0176429307745534,0.001616706015412861,300
hanseniase,3515301,0.0,0.0,1.0,300
hanseniase,3515350,0.0,0.0,1.0,300
hanseniase,3515400,0.0,0.0,1.0,300
hanseniase,3515509,0.6576448446960442,0.8754520760373253,0.1343838353840089,300
hanseniase,3515608,0.003198993271664817,0.0164670681965313,0.9997541715772581,300
hanseniase,3515657,1.2011668512264881,4.8378257853527655,0.6572485573448172,300
hanseniase,3515707,0.06883757521056474,0.13291171481753314,0.24462596381957358,300
hanseniase,3515806,0.0,0.0,1.0,300
hanseniase,3515905,0.0,0.0,1.0,300
hanseniase,3516002,0.18341327368350657,1.0835346087002538,0.8095188639058389,300
hanseniase,3516101,0.0,0.0,1.0,300
hanseniase,3516200,0.06661538402653576,0.11428365508266211,0.31743676066582693,300
hanseniase,3516309,0.05837549723020084,0.15237019667132992,0.4171976221602345,300
hanseniase,3516408,0.051317123077197685,0.13517138491766634,0.11167508401206683,300
hanseniase,3516507,0.0,0.0,1.0,300
hanseniase,3516606,0.1955985388777709,1.1915203070443368,0.00028727877561585125,300
hanseniase,3516705,0.0866639099352402,0.2876630415199171,0.04719950342266477,300
hanseniase,3516804,0.0,0.0,1.0,300
hanseniase,3516853,0.652310491278947,2.7248320536003443,0.013082918994383852,300
hanseniase,3516903,0.1687075139084195,0.7726849562112077,0.6323272985017665,300
hanseniase,3517000,0.12263182741544684,0.7487551929182689,0.002629878525615914,300
hanseniase,3517109,0.3249435498261352,1.8287576459774586,0.01182899922413172,300
hanseniase,3517208,0.08710973623698064,0.526337976440163,0.7307560953117526,300
hanseniase,3517307,0.5014188524195436,2.147074534794371,0.008912323990783677,300
hanseniase,3517406,0.4835909050433279,0.8060355556820336,0.1380002155928488,300
hanseniase,3517505,0.11552875430414086,0.5708695109216556,0.001444572265220323,300
hanseniase,3517604,0.13067545642031622,0.5397154816312404,0.09852165223121678,300
hanseniase,3517703,1.0898204374838114,2.0216203713901426,0.16343778956381783,300
hanseniase,3517802,0.22919399299102697,1.1459888341016358,0.00036055315355154605,300
hanseniase,3517901,0.15004880390967182,0.8684493601510898,0.7114906145114483,300
hanseniase,3518008,0.34479058958103365,2.9207924336453166,0.0064689810089216815,300
hanseniase,3518107,0.012653254843284084,0.08243301281300902,0.9990913899811155,300
hanseniase,3518206,0.13814078184583609,0.46670254200013866,0.01990164086762347,300
hanseniase,3518305,0.0,0.0,1.0,300
hanseniase,3518404,0.0931539208879075,0.19926867333742374,0.0675654363221524,300
hanseniase,3518503,0.04172545674795018,0.34800139832327576,0.006002571333532991,300
hanseniase,3518602,0.1975600511519475,0.5172524162545287,0.5817415446773214,300
hanseniase,3518701,0.19960743304399903,0.38117235429635127,0.40977953952665225,300
hanseniase,3518800,0.06472975426809592,0.08802242797875827,0.4563822000918033,300
hanseniase,3518859,0.6947019080140028,2.297589497906604,0.06183362780909074,300
hanseniase,3518909,0.013211500852680034,0.11352854173208683,0.9969211859246926,300
hanseniase,3519006,0.07499493366516435,0.6277524263722504,0.006037642854747394,300
hanseniase,3519055,0.13983698449941556,0.8878091007953334,0.003535673748512047,300
hanseniase,3519071,0.0992003407039852,0.18836836535792156,0.028055433486555148,300
hanseniase,3519105,0.0,0.0,1.0,300
hanseniase,3519204,0.10724466794925509,0.9065690844656921,0.003110625833334768,300
hanseniase,3519253,0.18302907838289503,1.5468530275636665,0.004392417905421664,300
hanseniase,3519303,0.08323744597339529,0.36897340681671537,0.002572053851113587,300
hanseniase,3519402,0.12657192280944016,0.7763602602733101,0.005104317841345241,300
hanseniase,3519501,0.2198257249672351,1.3514955202177774,0.0008639481570444918,300
hanseniase,3519600,0.1574680371489768,0.4433312653661186,0.192520657176541,300
hanseniase,3519709,0.1525515050847705,0.31117302771049976,0.12938089257181384,300
hanseniase,3519808,0.15196947375539724,0.8185527266535534,0.3125198415446462,300
hanseniase,3519907,0.0,0.0,1.0,300
hanseniase,3520004,0.16614020888618347,0.5534261195479303,0.14554445352458067,300
hanseniase,3520103,0.21621786666101717,0.6086684328437678,0.1381911120614263,300
hanseniase,3520202,0.06982589881906923,0.6028822061175128,0.00324569848057521,300
hanseniase,3520301,0.15446009962947532,0.5551928356987166,0.12314201382232548,300
hanseniase,3520400,0.26004743981489553,0.7525231796581483,0.0008134561938524243,300
hanseniase,3520426,0.06607598593274391,0.46916397265876564,0.144676900532964,300
hanseniase,3520442,0.30568721826898515,0.7361722429868758,0.11510409536955657,300
hanseniase,3520509,0.1348045889041666,0.21365660182559626,0.13676118713285823,300
hanseniase,3520608,0.7946376244724892,2.7083073854828723,0.06580046855633959,300
hanseniase,3520707,1.0350924442187983,3.182053397008702,0.3063391732692693,300
hanseniase,3520806,0.005856517244110574,0.0352872994532299,0.9995893572548008,300
hanseniase,3520905,0.24281351397196663,0.8411396467343493,0.22433456698666998,300
hanseniase,3521002,0.05590045372202488,0.2503066022346603,0.1158751659343461,300
hanseniase,3521101,0.12004942271993611,1.0362755685048552,0.0029117683750791157,300
hanseniase,3521150,0.31331117504879663,1.9496351259390057,0.0026377263529311357,300
hanseniase,3521200,0.0,0.0,1.0,300
hanseniase,3521309,0.2828974581875739,1.0011399250961417,0.11683989358580282,300
hanseniase,3521408,0.07033343967345372,0.43009672334442045,0.0016509435211577994,300
hanseniase,3521507,0.0,0.0,1.0,300
hanseniase,3521606,0.11673695327487003,0.7319818780466871,0.5747589956596539,300
hanseniase,3521705,0.2437665741962234,0.7804277262762959,0.08909861160701649,300
hanseniase,3521804,0.04653509510406416,0.3264541102526182,0.22269423630129204,300
hanseniase,3521903,0.09010897762792751,0.5445383093932553,0.001411415806259697,300
hanseniase,3522000,0.0,0.0,1.0,300
hanseniase,3522109,0.03918593893352132,0.14000612885104138,0.11607505867488277,300
hanseniase,3522158,0.20635714014053583,1.7226780176218304,0.002914280586641671,300
hanseniase,3522208,0.04033765606667532,0.1131153542813117,0.0005337488981471683,300
hanseniase,3522307,0.08748027191863664,0.17982144296898223,0.09040555439662412,300
hanseniase,3522406,0.08023480534661026,0.22304533569868476,0.09265344101656736,300
hanseniase,3522505,0.055879222123875937,0.1253315032764428,0.11641918347218216,300
hanseniase,3522604,0.08327994672736581,0.2496389483515583,0.11310170708363954,300
hanseniase,3522653,1.6808772813935116,4.425056265836798,0.588080807784821,300
hanseniase,3522703,0.2645015044720291,0.5680399639745085,0.05580229156399641,300
hanseniase,3522802,0.0,0.0,1.0,300
hanseniase,3522901,0.4582775649215366,1.4705789269091007,0.3359072614299814,300
hanseniase,3523008,0.3447323289408364,2.0960353970361694,0.005347421895672944,300
hanseniase,3523107,0.06592121035847381,0.12043143489228315,0.11920047280919532,300
hanseniase,3523206,0.23312769978924006,0.5115887398497375,0.06784783660039495,300
hanseniase,3523305,0.0,0.0,1.0,300
hanseniase,3523404,0.08747305011511385,0.21283203484986896,0.0675200882497321,300
hanseniase,3523503,0.0957435171506956,0.41370375005298,0.29042491167209306,300
hanseniase,3523602,0.043997664313868014,0.21880046662994815,0.9579679773408245,300
hanseniase,3523701,0.0,0.0,1.0,300
hanseniase,3523800,0.17275956526330216,0.9667424733309502,0.1983016660332827,300
hanseniase,3523909,0.4134102141677708,0.6178085250891399,0.5640659113186397,300
hanseniase,3524006,0.2541930932443853,0.5580030487739859,0.0826441104555592,300
hanseniase,3524105,0.28603727620103464,0.6202202314618772,0.15382111319090352,300
hanseniase,3524204,0.20729127544546014,1.2425495058272493,0.0021285527302028484,300
hanseniase,3524303,0.046670620586239546,0.17348054889994954,0.007779828163566593,300
hanseniase,3524402,0.06916593278249716,0.15285839683944158,0.0009698603449109777,300
hanseniase,3524501,0.5118967749775643,2.2330888762430496,0.233026689483536,300
hanseniase,3524600,0.03817604115647463,0.3215266754172505,0.002962706852462693,300
hanseniase,3524709,0.23301754957183107,0.5449835410008091,0.14789181969968013,300
hanseniase,3524808,0.18496384977325975,0.4782753453258515,0.16953705402053643,300
hanseniase,3524907,0.0,0.0,1.0,300
hanseniase,3525003,0.07339184706699568,0.18865535047804602,0.07812408672706961,300
hanseniase,3525102,0.42609788061716,1.155520410579371,0.1525166857881256,300
hanseniase,3525201,0.4659533453850814,1.1107289990056357,0.14698445868249344,300
hanseniase,3525300,0.1544418957319777,0.26920801454841403,0.1997412747193641,300
hanseniase,3525409,0.0,0.0,1.0,300
hanseniase,3525508,0.055675230061098945,0.477526981872158,0.0030224050665684787,300
hanseniase,3525607,0.0,0.0,1.0,300
hanseniase,3525706,0.3744234030968306,0.8839387669258696,0.1031782171240817,300
hanseniase,3525805,0.002044693172069798,0.015094343181342321,0.99987885136069,300
hanseniase,3525854,0.0,0.0,1.0,300
hanseniase,3525904,0.15437578151539422,0.2967280553192505,0.7929459578092012,300
hanseniase,3526001,0.6490348710836394,1.4692691410824184,0.11234964887629428,300
hanseniase,3526100,0.2520029277921941,0.747892774691099,0.0843654723284426,300
hanseniase,3526209,0.15755932792961308,0.5855189562928373,0.006969220268693621,300
hanseniase,3526308,0.18570583346730715,1.0815766223942034,0.15836075320504395,300
hanseniase,3526407,0.19760796874341435,0.6012870930640191,0.060690018452186356,300
hanseniase,3526506,0.0,0.0,1.0,300
hanseniase,3526605,0.09616130743032242,0.8215401779504762,0.003968325624865265,300
hanseniase,3526704,0.29683525712193026,0.49076559284841137,0.07251921084792712,300
hanseniase,3526803,0.12360692768656201,0.30797100052382304,0.14468336374917923,300
hanseniase,3526902,0.11601791601435354,0.2496079880656621,0.4093373326945974,300
hanseniase,3527009,0.0,0.0,1.0,300
hanseniase,3527108,0.23607797746623935,0.4845791980398971,0.13883717285040786,300
hanseniase,3527207,0.2111316749797079,0.4820750233393724,0.42698738937400094,300
hanseniase,3527256,0.0,0.0,1.0,300
hanseniase,3527306,0.14619048807059457,0.4722577947319808,0.07381066080863574,300
hanseniase,3527405,0.16995250993537017,0.6561701833474713,0.000865962607902393,300
hanseniase,3527504,0.6304918659578077,3.7713997658991545,0.005898573636021198,300
hanseniase,3527603,0.3941335034051894,1.2471333900199681,0.17117328586434166,300
hanseniase,3527702,0.0,0.0,1.0,300
hanseniase,3527801,0.1531663419852374,0.8730017165368915,0.8882000589734738,300
hanseniase,3527900,0.22734542853204023,1.8989915551875014,0.004099536146068061,300
hanseniase,3528007,0.14413362208942662,0.5548414640780196,0.33928350660745277,300
hanseniase,3528106,0.0,0.0,1.0,300
hanseniase,3528205,0.004336221982288182,0.014390760729064067,0.9999824022668102,300
hanseniase,3528304,0.0,0.0,1.0,300
hanseniase,3528403,0.058361055661888595,0.25088047656375173,0.0010528391759065947,300
hanseniase,3528502,0.11771105029837242,0.28105942749311547,0.2981344025048447,300
hanseniase,3528601,0.07240624009273013,0.5838456794339538,0.005311434801329673,300
hanseniase,3528700,0.0,0.0,1.0,300
hanseniase,3528809,0.07236705382999731,0.47972055832850935,0.7976617283184317,300
hanseniase,3528858,0.0,0.0,1.0,300
hanseniase,3528908,0.0,0.0,1.0,300
hanseniase,3529005,0.04839610575416046,0.110207162273805,0.05577243609092408,300
hanseniase,3529104,0.3320344488363559,2.662616068422511,0.00897874933574705,300
hanseniase,3529203,0.0,0.0,1.0,300
hanseniase,3529302,0.10506708731532104,0.27402007510498766,0.0007471496711095593,300
hanseniase,3529401,0.02284439374619643,0.051441234862366916,0.06790562103379716,300
hanseniase,3529500,0.0,0.0,1.0,300
hanseniase,3529609,1.120960779417095,3.9425059931540787,0.4251207297170677,300
hanseniase,3529658,0.006459235093541011,0.027290959766745528,0.9999202570466177,300
hanseniase,3529708,1.227386990116241,1.7789177583461924,0.17148505329468577,300
hanseniase,3529807,0.10878180218508203,0.6646103194200689,0.0014042695221072599,300
hanseniase,3529906,0.03633791907611292,0.2833896164333369,0.9058954376394387,300
hanseniase,3530003,0.4787264278490935,2.9386103028299773,0.002418405480995256,300
hanseniase,3530102,0.30623585915064716,0.7268149878377126,0.0413777228475688,300
hanseniase,3530201,0.042825018520188586,0.349784531234356,0.005738755423589814,300
hanseniase,3530300,0.3212883873945631,0.5732553049519935,0.12002780552802672,300
hanseniase,3530409,0.0,0.0,1.0,300
hanseniase,3530508,0.3195492150554657,0.5421733384726611,0.10162317365422036,300
hanseniase,3530607,0.09071801017743239,0.14296737092464235,0.24634773808869648,300
hanseniase,3530706,0.05332737040376273,0.13708349236213985,0.05706891494025246,300
hanseniase,3530805,0.10488334734031393,0.2721163589394348,0.119808497229558,300
hanseniase,3530904,0.005704340555505852,0.03017702348842923,0.9997054615334768,300
hanseniase,3531001,0.0,0.0,1.0,300
hanseniase,3531100,0.012446698254980567,0.10610086781466771,0.0024819864727259056,300
hanseniase,3531209,0.26608428142907997,1.368279237524332,1.2720820171119307e-05,300
hanseniase,3531308,0.17850613094399279,0.43903223432784655,0.07100296386929417,300
hanseniase,3531407,0.06072664000495845,0.3785990694079524,5.916858445242923e-05,300
hanseniase,3531506,0.17022821662256746,0.6760255432200281,0.12843010864103654,300
hanseniase,3531605,1.0018063116842697,3.4898107879139952,0.004210806624331709,300
hanseniase,3531704,0.18676870210175886,1.5596882619070584,0.004610159627446042,300
hanseniase,3531803,0.08830304965453314,0.2996793626696854,0.07577456850172004,300
hanseniase,3531902,0.018839421283393484,0.1925269642013074,0.8360568123640988,300
hanseniase,3532009,0.11133598586395554,0.657330432704037,0.00923483415244808,300
hanseniase,3532058,0.1499011964665535,1.2081239253820009,0.005412110788638347,300
hanseniase,3532108,0.0,0.0,1.0,300
hanseniase,3532157,0.0,0.0,1.0,300
hanseniase,3532207,0.47408085718346316,1.9064995912563791,0.3069976676725038,300
hanseniase,3532306,0.0,0.0,1.0,300
hanseniase,3532405,0.23278308138191317,0.8006914439186638,0.07604567932453155,300
hanseniase,3532504,0.3206179884319994,1.2370761253855567,0.07257662763294903,300
hanseniase,3532603,0.29978874487287904,1.1798882861055247,0.0004352238049478707,300
hanseniase,3532702,0.0,0.0,1.0,300
hanseniase,3532801,0.6408468631963674,2.0648015975312717,0.5067918347234723,300
hanseniase,3532827,0.08219431692211296,0.37103734838476476,0.9194697621221014,300
hanseniase,3532843,0.0,0.0,1.0,300
hanseniase,3532868,0.0,0.0,1.0,300
hanseniase,3532900,0.14622265241306245,0.8960354195581556,0.002515109229329404,300
hanseniase,3533007,0.325850362474698,0.8895014706084211,0.08310340212049883,300
hanseniase,3533106,0.0,0.0,1.0,300
hanseniase,3533205,0.31643145838500847,2.265319960438678,0.6634490797805561,300
hanseniase,3533254,0.2026023510584008,1.7382118800355908,0.0036022541856977064,300
hanseniase,3533304,0.0,0.0,1.0,300
hanseniase,3533403,0.06266534887151942,0.24672615132304107,7.436639050062421e-05,300
hanseniase,3533502,0.1285180690264828,0.39422525063982294,0.08725148537087613,300
hanseniase,3533601,0.0,0.0,1.0,300
hanseniase,3533700,0.5135804075835275,2.47097599128585,0.14021242341707307,300
hanseniase,3533809,0.0,0.0,1.0,300
hanseniase,3533908,0.02554218196637542,0.15424687848504193,0.0014119598254285215,300
hanseniase,3534005,0.0036440950317771117,0.015810926307232576,0.9998793045242571,300
hanseniase,3534104,0.10979954586602167,0.9468000209789179,0.0028692128089579105,300
hanseniase,3534203,0.7442598340345741,2.379171120099777,0.11535466155655916,300
hanseniase,3534302,0.16787964614539866,0.533629104812087,0.0508112626116648,300
hanseniase,3534401,0.03692896932084093,0.05770816502968281,0.05849963242601253,300
hanseniase,3534500,0.0,0.0,1.0,300
hanseniase,3534609,0.3372428334245474,0.8543014498114497,0.09699563439557513,300
hanseniase,3534708,0.08460612726883135,0.21856858953826278,0.21083243090208614,300
hanseniase,3534757,0.0016385477157692294,0.009492583961360521,0.999900132845037,300
hanseniase,3534807,0.4916938208839785,2.15674193130168,0.1386383649770755,300
hanseniase,3534906,0.19506065941332534,1.0442415971142995,0.0011044798743771178,300
hanseniase,3535002,0.1208640865811333,0.7659094602386899,0.8889229106436941,300
hanseniase,3535101,0.11325541820721417,0.75112135462285,0.5018352094052582,300
hanseniase,3535200,0.0033392015571185076,0.012633765412062334,0.9994957326337702,300
hanseniase,3535309,0.09071282515279258,0.4558232152306897,0.002747037949271225,300
hanseniase,3535408,0.08845426300614648,0.5399879917178021,0.0005486012012543284,300
hanseniase,3535507,0.0619106329181061,0.2712221051207571,0.0009758654560737545,300
hanseniase,3535606,0.0,0.0,1.0,300
hanseniase,3535705,0.002452066117792109,0.006551616477757429,0.999961919035678,300
hanseniase,3535804,0.2926488923010648,0.8905415696590288,0.08041158065637155,300
hanseniase,3535903,0.003406859882443701,0.01539022987536973,0.9999007010160637,300
hanseniase,3536000,0.12651915898528637,0.7381924257012711,0.007935065265336605,300
hanseniase,3536109,0.0,0.0,1.0,300
hanseniase,3536208,0.07044694886931645,0.43338245543770937,0.0013021100050801815,300
hanseniase,3536257,0.0,0.0,1.0,300
hanseniase,3536307,0.0,0.0,1.0,300
hanseniase,3536406,0.1986495400673076,1.2346073536197417,3.696422742971439e-05,300
hanseniase,3536505,0.12983308315035144,0.3460150535058119,0.5646938361899949,300
hanseniase,3536570,0.0,0.0,1.0,300
hanseniase,3536604,0.36581011083346776,1.2489618240679732,0.2506061551082308,300
hanseniase,3536703,0.25226169170072205,0.6015635608036547,0.4030672968483029,300
hanseniase,3536802,0.0,0.0,1.0,300
hanseniase,3536901,0.2591820033168138,2.21837623206188,0.0024918504685588205,300
hanseniase,3537008,0.1628552279608773,0.7034575427586489,0.005219478748591522,300
hanseniase,3537107,0.04663335322562311,0.2355967931558779,0.00012623277527545884,300
hanseniase,3537156,0.0,0.0,1.0,300
hanseniase,3537206,0.0,0.0,1.0,300
hanseniase,3537305,0.1317995774346547,0.33945310834804887,0.5218071448442091,300
hanseniase,3537404,0.4315981836421967,0.9205725960715012,0.04069715002912255,300
hanseniase,3537503,0.0,0.0,1.0,300
hanseniase,3537602,0.051978768855424094,0.20002497664775779,0.0008584341045945187,300
hanseniase,3537701,0.0,0.0,1.0,300
hanseniase,3537800,0.038965339775608746,0.1945814392271533,0.004656491677787256,300
hanseniase,3537909,0.10146559970954143,0.4367344532623082,0.0031184691682130117,300
hanseniase,3538006,0.057841517138220035,0.15051884990328598,0.08848509307670305,300
hanseniase,3538105,0.0006023326951882453,0.004232161543225184,0.9999061610976647,300
hanseniase,3538204,0.0481419925159492,0.40850025078419866,0.006062786723364022,300
hanseniase,3538303,0.0,0.0,1.0,300
hanseniase,3538501,0.0,0.0,1.0,300
hanseniase,3538600,0.13221273298668101,0.5115549537590638,0.004232220569630574,300
hanseniase,3538709,0.06518767629444384,0.10493843318760461,0.032174292620132605,300
hanseniase,3538808,0.04678977558886442,0.25816841358794024,0.1909349840162584,300
hanseniase,3538907,0.12620996010358937,0.5057284588419849,0.12050674108528647,300
hanseniase,3539004,0.22095345795287868,0.8852626926406855,0.09657622436924962,300
hanseniase,3539103,0.00043551307710328323,0.002389620489408576,0.9999574546331012,300
hanseniase,3539202,0.3011144465887275,0.8333877745909596,0.0634350535602426,300
hanseniase,3539301,0.07197699439583265,0.22372938712477672,0.0005923666104555858,300
hanseniase,3539400,0.059687152172280426,0.515434359131381,0.0031369309975213255,300
hanseniase,3539509,0.4385060161543915,0.9141937027482435,0.05637825501566207,300
hanseniase,3539608,0.4433515871270981,2.9117777240408365,0.0008874751805908465,300
hanseniase,3539707,0.017178523134673756,0.11057450949479751,0.9969749207957765,300
hanseniase,3539806,0.01896285440595057,0.09324892001993533,0.0038202753964298175,300
hanseniase,3539905,0.10016424194086421,0.8538530595429341,0.3137664855026904,300
hanseniase,3540002,0.13864362703670277,0.5980408035781937,0.0031017541309839025,300
hanseniase,3540101,0.0,0.0,1.0,300
hanseniase,3540200,0.2641558814270156,0.6033969994420579,0.5144292647568693,300
hanseniase,3540259,0.0,0.0,1.0,300
hanseniase,3540309,0.0,0.0,1.0,300
hanseniase,3540408,0.3137417564411864,1.903159328466518,0.0032580570246424356,300
hanseniase,3540507,0.18475349095960805,1.0961240822452414,0.006826986117733691,300
hanseniase,3540606,0.06546170915614252,0.3166611523143555,0.1379188448123051,300
hanseniase,3540705,0.07916238823961919,0.28104556868287284,0.16428550618457072,300
hanseniase,3540754,0.10266072128805706,0.5246302543197598,0.0014463745630409752,300
hanseniase,3540804,0.7902647133282665,1.7115443036357496,0.10354374874478922,300
hanseniase,3540853,0.0,0.0,1.0,300
hanseniase,3540903,0.047733131619691796,0.39742844094070146,0.004121557484120131,300
hanseniase,3541000,0.07132942286443804,0.13154564421614062,0.12924689318902405,300
hanseniase,3541059,0.2985777681495063,1.8074287247300496,0.00174590141147013,300
hanseniase,3541109,0.0,0.0,1.0,300
hanseniase,3541208,0.1376687937978974,0.8726848910289725,0.004592203627279412,300
hanseniase,3541307,0.16441830632622453,0.4686350222300329,0.1630965547479104,300
hanseniase,3541406,0.07744142540449471,0.15864319343843195,0.32175238870192857,300
hanseniase,3541505,0.3279286668916178,0.7136613545359763,0.02640026089071268,300
hanseniase,3541604,0.07719170312645776,0.37099106110940216,0.4048781303422946,300
hanseniase,3541653,0.18372254832525808,1.5327796355202103,0.00393451051438054,300
hanseniase,3541703,0.029279121957126102,0.19579911116075843,0.9469146164234411,300
hanseniase,3541802,0.0,0.0,1.0,300
hanseniase,3541901,0.20158676448616672,0.9967643792481086,0.009615357936142765,300
hanseniase,3542008,0.2866012480778653,1.3662298473980738,0.16114184772003926,300
hanseniase,3542107,0.21693497322512864,0.9531147965894017,0.36007488486805905,300
hanseniase,3542206,0.04836540788173839,0.16208342696490216,0.9598915806350143,300
hanseniase,3542305,0.0,0.0,1.0,300
hanseniase,3542404,0.04143108286348015,0.32971880904051704,0.006302526821362786,300
hanseniase,3542503,0.33384013097688237,1.6257614819638164,0.40252170265271436,300
hanseniase,3542602,0.0967522021112108,0.28784678288988325,0.06525856562707777,300
hanseniase,3542701,0.09227069948582661,0.7574660591732937,0.004309241997562663,300
hanseniase,3542800,0.0,0.0,1.0,300
hanseniase,3542909,0.34291966890066705,1.1479226500075663,0.06357830346703286,300
hanseniase,3543006,0.0016737981054590087,0.010334409596699862,0.9984943034770476,300
hanseniase,3543105,0.0,0.0,1.0,300
hanseniase,3543204,0.0,0.0,1.0,300
hanseniase,3543238,0.0,0.0,1.0,300
hanseniase,3543253,0.0,0.0,1.0,300
hanseniase,3543303,0.024152723499847664,0.11004876987114044,0.4193838819577116,300
hanseniase,3543402,0.13720634309602853,0.18647666954193692,0.1553068277754197,300
hanseniase,3543501,1.2143340735641914,2.9604991349376957,0.11741440483248589,300
